0.7413545797952, 2.498842447181, 2.496857235903, 2.49288840063, 2.486939114887, 2.479014136367, 2.469119803833, 2.457264033016, 2.443456311529, 2.427707692824, 2.410030789242, 2.390439764182, 2.368950323459, 2.345579705906, 2.320346673291, 2.293271499646, 2.264375960092, 2.233683319295, 2.201218319666, 2.16700716947, 2.131077531031, 2.09345850921, 2.054180640423, 2.01327588245, 1.970777605351, 1.926720583866, 1.881140991691, 1.834076398125, 1.785565767645, 1.735649463033, 1.684369252809, 1.631768323813, 1.577891299923, 1.522784268044, 1.466494812687, 1.409072060655, 1.350566737593, 1.291031238438, 1.230519714112, 1.169088177192, 1.106794629691, 1.043699216603, 0.979864409425, 0.9153552245414, 0.8502394821196, 0.7845881120658, 0.7184755146171, 0.6519799843488, 0.5851842077607, 0.5181758462165, 0.4510482178715, 0.3582711552454, 0.3579857957726, 0.3574152889539, 0.3565600585591, 0.3554207390262, 0.3539981739829, 0.3522934142448, 0.3503077152619, 0.3480425339788, 0.3454995250639, 0.3426805364542, 0.3395876041503, 0.3362229461845, 0.3325889556711, 0.3286881928308, 0.3245233758639, 0.3200973705253, 0.3154131782283, 0.3104739224798, 0.3052828334121, 0.299843230143, 0.294158500648, 0.2882320787837, 0.2820674180356, 0.2756679615026, 0.2690371075475, 0.2621781704542, 0.2550943353253, 0.2477886063341, 0.2402637473003, 0.2325222133983, 0.2245660726143, 0.2163969153505, 0.2080157503186, 0.1994228845695, 0.1906177851647, 0.1815989195973, 0.172363571612, 0.1629076285398, 0.1532253356474, 0.1433090122861, 0.1331487237963, 0.1227319021633, 0.1120429073105, 0.1010625196241, 0.08976735281267, 0.07812917447349, 0.06611411973367, 0.05368178100988, 0.04078415423986
0.7431377756307, 2.505605195827, 2.503616639197, 2.499635800356, 2.49366365389, 2.485703843434, 2.475762103077, 2.463846002935, 2.449964816793, 2.434129445177, 2.416352366246, 2.396647601355, 2.375030688524, 2.351518660066, 2.32613002225, 2.298884735756, 2.269804196164, 2.238911214095, 2.206229994763, 2.171786116885, 2.135606510993, 2.09771943729, 2.058154463287, 2.016942441578, 1.97411548822, 1.929706962353, 1.883751447898, 1.83628473842, 1.787343826591, 1.736966900141, 1.685193346752, 1.632063771185, 1.57762002896, 1.521905282365, 1.464964086547, 1.406842516145, 1.347588346699, 1.287251310415, 1.225883453439, 1.163539632879, 1.100278208143, 1.03616200594, 0.9712596768921, 0.9056476238686, 0.8394127866054, 0.7726567521967, 0.7055020113294, 0.6381019038191, 0.5706574775893, 0.5034490978788, 0.4369072422157, 0.3589628095756, 0.358675329694, 0.3581010014153, 0.3572403075193, 0.3560938577155, 0.3546624452642, 0.3529470642098, 0.3509489136313, 0.3486693966497, 0.3461101170036, 0.3432728743117, 0.3401596584712, 0.3367726433494, 0.3331141797892, 0.3291867878821, 0.3249931484235, 0.3205360934394, 0.3158185956496, 0.3108437567133, 0.3056147940741, 0.3001350261886, 0.2944078558859, 0.2884367515507, 0.2822252257605, 0.2757768109242, 0.2690950313631, 0.2621833711379, 0.2550452367518, 0.2476839136237, 0.2401025149324, 0.2323039210347, 0.2242907071508, 0.2160650563363, 0.2076286538857, 0.1989825581717, 0.1901270414627, 0.1810613924077, 0.1717836696033, 0.1622903930056, 0.1525761571836, 0.1426331482954, 0.1324505471407, 0.1220138082964, 0.1113038310571, 0.1002961077625, 0.08896011432292, 0.07725967084851, 0.06515626689205, 0.05262125761163, 0.03967830920881
0.7432800119923, 2.50685100215, 2.50486259219, 2.500881444034, 2.49490868622, 2.486948283119, 2.477006308163, 2.465090638985, 2.451210808604, 2.435377925301, 2.417604625272, 2.397905041317, 2.376294779087, 2.35279089633, 2.327411882623, 2.300177638116, 2.271109450405, 2.240229969005, 2.207563177067, 2.173134360105, 2.136970071566, 2.099098095159, 2.059547403874, 2.018348115731, 1.975531446389, 1.931129658866, 1.885176010872, 1.837704700509, 1.788750811588, 1.738350260366, 1.686539746446, 1.633356711796, 1.578839313627, 1.523026419379, 1.465957635613, 1.407673387722, 1.348215074656, 1.287625333427, 1.225948463577, 1.16323108457, 1.099523133194, 1.034879360157, 0.9693615664054, 0.9030419505663, 0.8360081574487, 0.7683710010964, 0.7002765543255, 0.6319257652599, 0.5636081439841, 0.4957653045261, 0.4291333487369, 0.3591438326512, 0.3588568453881, 0.3582830943819, 0.3574229360627, 0.3562769393655, 0.354845890719, 0.3531307905606, 0.3511328477467, 0.3488534734654, 0.3462942750392, 0.3434570496117, 0.3403437775959, 0.3369566157288, 0.3332978895846, 0.3293700854045, 0.3251758411147, 0.3207179364064, 0.315999281752, 0.3110229062326, 0.305791944037, 0.3003096194857, 0.2945792304124, 0.2886041297102, 0.2823877048168, 0.2759333548634, 0.2692444651478, 0.2623243784926, 0.2551763629169, 0.2478035748488, 0.2402090168182, 0.2323954881512, 0.2243655265738, 0.2161213377437, 0.2076647084441, 0.1989968973134, 0.190118494342, 0.1810292366244, 0.1717277626706, 0.1622112805793, 0.1524751163484, 0.1425120979514, 0.132311720704, 0.1218590367021, 0.1111332344195, 0.1001059732596, 0.08873984304251, 0.0769881932632, 0.06480011535548, 0.05214239804169, 0.03908190857884
0.7433264730727, 2.507066339201, 2.505078198544, 2.501097051808, 2.495124195048, 2.487163901839, 2.477222563736, 2.465308346714, 2.451431035119, 2.435601955648, 2.417833937725, 2.398141290334, 2.376539785494, 2.353046643301, 2.327680515839, 2.300461468418, 2.271410957239, 2.240551802875, 2.207908159101, 2.173505476628, 2.137370461302, 2.099531026271, 2.060016237595, 2.018856252707, 1.976082251113, 1.931726356753, 1.885821551472, 1.838401579259, 1.789500841201, 1.73915428164, 1.687397266868, 1.634265459026, 1.579794689921, 1.524020842527, 1.466979752553, 1.408707149317, 1.34923866541, 1.288609959899, 1.22685702277, 1.164016762902, 1.100128034699, 1.035233340134, 0.9693815715035, 0.9026323675121, 0.8350630008375, 0.7667793175786, 0.6979333653401, 0.6287526014936, 0.5595907112931, 0.491024008833, 0.4240673593076, 0.3591797561353, 0.3588932412969, 0.3583200418046, 0.3574604372041, 0.3563150002598, 0.354884545044, 0.3531701043552, 0.3511729173291, 0.3488944211748, 0.3463362445904, 0.3435002016915, 0.3403882858302, 0.3370026629367, 0.3333456641466, 0.3294197775415, 0.3252276388646, 0.3207720210874, 0.3160558227075, 0.3110820546532, 0.3058538256682, 0.3003743260383, 0.2946468095148, 0.2886745732786, 0.2824609357771, 0.2760092122531, 0.2693226877593, 0.262404587427, 0.2552580436951, 0.2478860601168, 0.2402914712008, 0.2324768974671, 0.224444694444, 0.2161968935707, 0.2077351317365, 0.1990605642034, 0.1901737525217, 0.1810745141562, 0.1717617130619, 0.1622329592498, 0.152484169132, 0.1425089159777, 0.1322974714687, 0.1218354106253, 0.1111016442517, 0.1000658201122, 0.08868538448424, 0.07690377139082, 0.06465489980115, 0.05189142964743, 0.03870287766605
0.7433521427649, 2.507128188525, 2.505139930298, 2.501157925755, 2.495183568828, 2.487221366541, 2.477277946639, 2.465361678881, 2.451482515507, 2.435651922514, 2.417882850353, 2.398189721103, 2.376588421227, 2.353096294568, 2.327732132861, 2.300516162388, 2.271470025957, 2.240616759672, 2.207980763988, 2.173587768506, 2.137464789834, 2.099640081671, 2.060143076094, 2.019004314809, 1.976255368909, 1.93192874549, 1.886057779283, 1.838676507338, 1.789819524797, 1.739521819973, 1.687818587427, 1.634745018768, 1.580336072627, 1.524626228275, 1.467649232183, 1.409437854528, 1.350023684708, 1.289437013772, 1.227706880837, 1.16486140601, 1.100928603256, 1.035937978368, 0.9699233955783, 0.9029279864351, 0.8350123595287, 0.766268212605, 0.6968409988305, 0.6269683942857, 0.5570482827175, 0.4877687180711, 0.4203992478921, 0.3591905374759, 0.3589043431597, 0.3583314182223, 0.3574719991711, 0.3563266830781, 0.3548963202344, 0.3531819767814, 0.3511849192979, 0.3489066070698, 0.3463486869054, 0.3435129884384, 0.3404015190343, 0.3370164578915, 0.333360149134, 0.3294350937654, 0.3252439403828, 0.3207894745469, 0.3160746066974, 0.3111023584849, 0.3058758473764, 0.300398269376, 0.294672879686, 0.2887029711261, 0.2824918501146, 0.2760428100164, 0.2693591016598, 0.2624439008302, 0.2553002725536, 0.2479311319804, 0.2403392016563, 0.2325269648813, 0.2244966146574, 0.2162499972954, 0.2077885489038, 0.1991132214011, 0.1902243918528, 0.1811217439948, 0.1718041024483, 0.1622691863772, 0.152513227369, 0.1425303625565, 0.132311665087, 0.1218436106035, 0.1111057169898, 0.1000671036316, 0.08868202364186, 0.07688575002476, 0.06459688848228, 0.05174862541119, 0.03843782923157
0.7433707176793, 2.507157015716, 2.505168682123, 2.501185910253, 2.495210170436, 2.487246158484, 2.477300677213, 2.465382228236, 2.4515008529, 2.435668073303, 2.417896874656, 2.398201703451, 2.37659846981, 2.353104548651, 2.327738777238, 2.300521448022, 2.271474296254, 2.240620482029, 2.2079845664, 2.173592481034, 2.137471490656, 2.099650147236, 2.060158234567, 2.019026701453, 1.976287581363, 1.931973895897, 1.886119538935, 1.838759137844, 1.789927887634, 1.7396613536, 1.68799523784, 1.63496510531, 1.580606066098, 1.524952412806, 1.468037216158, 1.40989188938, 1.350545744425, 1.290025583795, 1.228355405249, 1.165556350789, 1.101647118353, 1.036645195049, 0.9705694991809, 0.9034453947984, 0.8353136769247, 0.7662462301776, 0.6963730861101, 0.6259296039911, 0.555341394109, 0.4853882761026, 0.4175726558052, 0.3591946025832, 0.3589086617938, 0.3583359088735, 0.3574765620825, 0.3563312520917, 0.3549008640737, 0.3531864905485, 0.3511894162872, 0.3489111130027, 0.3463532365039, 0.3435176237676, 0.340406289061, 0.337021418837, 0.3333653653254, 0.329440638784, 0.3252498983705, 0.320795941562, 0.3160816920221, 0.3111101857826, 0.3058845555761, 0.3004080131335, 0.294683829229, 0.288715311241, 0.2825057779715, 0.2760585314608, 0.2693768255252, 0.2624638307562, 0.2553225957391, 0.2479560042915, 0.2403667285703, 0.2325571779559, 0.2245294436401, 0.2162852387582, 0.2078258335539, 0.1991519841533, 0.1902638515092, 0.181160903001, 0.1718417813977, 0.162304111689, 0.1525441913658, 0.142556467716, 0.1323326383431, 0.1218601111565, 0.1111194332076, 0.1000802032273, 0.08869516470653, 0.07689349241877, 0.06457968795738, 0.0516648495577, 0.03824174198963
0.7433832207975, 2.507179160259, 2.505190862084, 2.501207583927, 2.495230875619, 2.487265602125, 2.477318707785, 2.465398784533, 2.451515916787, 2.435681633842, 2.417908904231, 2.398212144408, 2.376607229733, 2.353111502698, 2.327743776384, 2.30052433255, 2.271474914244, 2.24061871294, 2.20798035008, 2.173585852674, 2.137462622278, 2.099639396295, 2.060146200089, 2.019014287892, 1.976276069832, 1.931965021757, 1.886115573676, 1.838762971736, 1.789943107676, 1.739692308654, 1.688047079381, 1.635043787784, 1.580718285237, 1.525105453279, 1.468238671517, 1.410149207459, 1.350865540567, 1.290412653397, 1.228811358249, 1.166077787604, 1.102223276533, 1.037255031207, 0.9711782537105, 0.9040008567442, 0.8357426918645, 0.7664525989225, 0.6962391169241, 0.6253256688916, 0.5541519638114, 0.4835721173758, 0.4153014865796, 0.3591969849749, 0.3589112579916, 0.3583386234321, 0.3574792989689, 0.3563339530596, 0.3549035022143, 0.3531890586461, 0.3511919180098, 0.3489135575946, 0.3463556361046, 0.3435199924304, 0.3404086427999, 0.3370237762851, 0.3333677487658, 0.3294430754289, 0.3252524218242, 0.3207985934351, 0.3160845236722, 0.3111132601502, 0.3058879490728, 0.3004118175102, 0.2946881533241, 0.2887202824585, 0.2825115432857, 0.2760652576671, 0.2693846983663, 0.2624730524387, 0.2553333802286, 0.2479685696346, 0.2403812853693, 0.2325739130499, 0.2245484980994, 0.2163066795957, 0.2078496192717, 0.1991779256378, 0.1902915721875, 0.1811898059475, 0.1718710364791, 0.1623326826622, 0.152570929698, 0.1425803027085, 0.1323528824978, 0.1218768563495, 0.1111339015763, 0.1000946795614, 0.08871170773116, 0.07691002252688, 0.06458185106808, 0.05161536267411, 0.0380906617092
0.7433926173261, 2.507191927299, 2.505203787169, 2.501220287463, 2.495243066161, 2.487277148616, 2.477329602906, 2.465409089828, 2.451525714595, 2.435690991628, 2.417917850711, 2.398220655186, 2.376615220142, 2.353118826011, 2.327750226192, 2.300529648669, 2.271478792025, 2.240620816268, 2.207980328681, 2.173583364625, 2.137457362822, 2.099631134221, 2.060134822983, 2.018999857538, 1.976258888889, 1.931945712419, 1.8860951684, 1.838743015084, 1.789925766749, 1.739680487367, 1.688044528669, 1.635055199519, 1.580749351851, 1.525162867522, 1.468330031066, 1.410282777046, 1.351049809793, 1.290655611965, 1.229119393227, 1.166454092739, 1.102665657753, 1.037753007417, 0.9717094101466, 0.9045265502044, 0.8362035069839, 0.7667645469035, 0.6962927045338, 0.6249921451411, 0.5533053904863, 0.4821455177202, 0.4134226007516, 0.359198306131, 0.3589127735151, 0.3583402404678, 0.3574809370656, 0.3563355709838, 0.3549050860348, 0.3531906086389, 0.3511934401845, 0.3489150592125, 0.3463571237255, 0.3435214713673, 0.3404101173066, 0.3370252501211, 0.3333692259786, 0.3294445612989, 0.3252539239662, 0.3208001230732, 0.3160860971055, 0.3111149004249, 0.3058896878623, 0.3004136971931, 0.2946902292264, 0.2887226251989, 0.2825142411218, 0.2760684186842, 0.2693884522724, 0.2624775516256, 0.255338799619, 0.2479751046586, 0.2403891472033, 0.2325833200152, 0.224559661908, 0.2163197850175, 0.2078647959453, 0.1991952114055, 0.190310868912, 0.1812108318147, 0.1718932839849, 0.1623553993824, 0.1525931493852, 0.1426009649435, 0.1323710826433, 0.1218922458262, 0.1111471733224, 0.1001078541889, 0.08872747590342, 0.07692862662501, 0.06459329584768, 0.05158702293568, 0.03797091663619
0.7433997343526, 2.507198477439, 2.505210565573, 2.50122701208, 2.495249549167, 2.487283357054, 2.477335617486, 2.46541504999, 2.45153177263, 2.435697279835, 2.417924459914, 2.398227621672, 2.376622518341, 2.353126364882, 2.327757848012, 2.300537129562, 2.271485844079, 2.240627091549, 2.207985425812, 2.173586838931, 2.137458741319, 2.099629936992, 2.060130592721, 2.018992199204, 1.976247521526, 1.931930535148, 1.88607634237, 1.838721062593, 1.78990168776, 1.739655891972, 1.688021781526, 1.635037568504, 1.580741147801, 1.525169554461, 1.46835827624, 1.410340396803, 1.351145550432, 1.290798683978, 1.229318653463, 1.166716744047, 1.102995314898, 1.038146972333, 0.9721550306194, 0.9049966451865, 0.8366511062423, 0.7671177571506, 0.6964516514522, 0.6248321893831, 0.552695354478, 0.4809996778221, 0.4118331819782, 0.3591990209361, 0.3589136667828, 0.3583412235349, 0.3574819435884, 0.3563365737665, 0.3549060813648, 0.3531916028816, 0.3511944421967, 0.3489160768415, 0.3463581625337, 0.3435225344049, 0.3404112053208, 0.337026361935, 0.3333703589561, 0.3294457118936, 0.3252550883857, 0.3208012980984, 0.3160872811037, 0.3111160945896, 0.3058908977087, 0.300414934328, 0.2946915134047, 0.2887239866612, 0.2825157231882, 0.276070080542, 0.269390371848, 0.2624798283492, 0.2553415567809, 0.2479784908957, 0.2403933364342, 0.2325885088582, 0.2245660632715, 0.2163276161854, 0.2078742591924, 0.1992064651718, 0.1903239882155, 0.1812257585061, 0.1719097715584, 0.1623729644808, 0.1526110538381, 0.1426182677454, 0.1323868160417, 0.1219057685835, 0.1111586999964, 0.100118973595, 0.0887410165267, 0.0769463410577, 0.06460871417161, 0.05157205872884, 0.03787387060737
0.7434054122681, 2.507200748517, 2.505213096458, 2.501229569054, 2.495251995232, 2.48728570473, 2.47733798566, 2.465417610802, 2.45153470927, 2.435700757797, 2.417928609144, 2.398232526178, 2.376628210301, 2.353132821097, 2.327764987325, 2.300544810503, 2.271493862546, 2.240635178719, 2.207993246879, 2.173593993559, 2.13746476703, 2.099634317025, 2.060132770233, 2.018991600004, 1.976243587867, 1.93192277335, 1.886064387182, 1.838704761149, 1.789881205532, 1.739631842172, 1.687995377607, 1.635010796478, 1.580716950488, 1.525152013009, 1.468352764484, 1.410353670539, 1.351185715503, 1.290874963566, 1.229440845822, 1.166894228321, 1.103235428311, 1.038452556432, 0.9725209475134, 0.9054051375464, 0.8370660967368, 0.7674787064022, 0.6966687117677, 0.6247866843556, 0.552254332049, 0.4800637123883, 0.4104653309077, 0.3591993109472, 0.3589141207448, 0.3583417567397, 0.3574825012014, 0.3563371390689, 0.3549066576471, 0.3531922004617, 0.3511950719786, 0.3489167477895, 0.3463588809797, 0.3435233040487, 0.340412027416, 0.3370272354878, 0.3333712809154, 0.3294466773652, 0.3252560909207, 0.3208023301011, 0.3160883344021, 0.3111171612079, 0.3058919708771, 0.3004160097677, 0.2946925909196, 0.2887250720672, 0.2825168306004, 0.2760712350264, 0.2693916124124, 0.2624812112055, 0.2553431587324, 0.2479804125844, 0.2403957050023, 0.2325914793139, 0.2245698174819, 0.2163323579458, 0.2078802032798, 0.1992138178014, 0.1903329161748, 0.1812363450047, 0.1719219594644, 0.1623864935934, 0.152625409979, 0.1426326790661, 0.1324003543632, 0.1219176298875, 0.1111687150327, 0.1001282566533, 0.08875223666175, 0.07696215563772, 0.06462543060319, 0.05156580798357, 0.03779388991381
