0.7414636858843, 2.496981059713, 2.484588543291, 2.45986542566, 2.422935286007, 2.373982873785, 2.313253391011, 2.241051580936, 2.157740668733, 2.063741220622, 1.959530016545, 1.845639071927, 1.722655001502, 1.591219000234, 1.452027833988, 1.305836401666, 1.153462673795, 0.9957961628507, 0.8338115855836, 0.6685901054654, 0.5013515931336, 0.3580093355704, 0.3562277939585, 0.3526729610245, 0.3473612163642, 0.3403168166098, 0.331571489846, 0.3211638398999, 0.3091385038278, 0.2955449782364, 0.2804359907892, 0.2638652369917, 0.24588422145, 0.226537826247, 0.2058580610076, 0.1838552067853, 0.1605052161285, 0.1357317270415, 0.1093803204731, 0.08118160049925, 0.05069816080049
0.7378461840574, 2.503318225691, 2.490870132699, 2.466029331713, 2.428918539374, 2.379721375726, 2.318680642495, 2.2460969644, 2.162327246863, 2.067782891095, 1.962927840021, 1.848276624411, 1.724392725317, 1.591887841857, 1.451423185339, 1.303714993517, 1.149548721556, 0.9898114505437, 0.8255645899755, 0.6582148342644, 0.4899770182033, 0.3573797619107, 0.35558733081, 0.352020976649, 0.3466955299674, 0.3396337869328, 0.3308665342804, 0.3204318072624, 0.3083740035585, 0.2947428114936, 0.2795918235373, 0.2629766604519, 0.2449523507379, 0.2255695584703, 0.2048689727287, 0.182872649553, 0.1595701134593, 0.1348952135355, 0.1086868442292, 0.08062557793914, 0.0501725174334
0.7381225082365, 2.504322536998, 2.491893046282, 2.46707779105, 2.429998045389, 2.380837142495, 2.319837144923, 2.247296873217, 2.16356979389, 2.069061428677, 1.964226201885, 1.849563752585, 1.725614893445, 1.592957742052, 1.452205339078, 1.304007869084, 1.149066772053, 0.9881780486706, 0.8223477422794, 0.6530968973091, 0.4833500691893, 0.357550670359, 0.3557630065093, 0.3522004754427, 0.3468772340642, 0.3398160331252, 0.3310473832027, 0.3206086704765, 0.3085432867129, 0.2948996146672, 0.279729741797, 0.2630877730207, 0.2450275600361, 0.2255995347811, 0.2048460491195, 0.1827939881284, 0.1594419972011, 0.1347365172029, 0.1085245942195, 0.08046495033265, 0.04993178904985
0.7382654475699, 2.504343114665, 2.49193286571, 2.467146162948, 2.430104493697, 2.380992735192, 2.320054555885, 2.24759017019, 2.163953996546, 2.069551599721, 1.964835641632, 1.850300629979, 1.726476321844, 1.593919901683, 1.453207862277, 1.304930709529, 1.149699283119, 0.9881861506047, 0.8212649218309, 0.6504264235979, 0.4790780440217, 0.3575697954575, 0.3557867905595, 0.3522294278583, 0.3469120654882, 0.3398578288399, 0.3310972883585, 0.3206675757363, 0.3086115306839, 0.2949766612196, 0.2798138084066, 0.2631754252524, 0.2451133510819, 0.2256758774292, 0.2049036802381, 0.1828236030527, 0.1594376976709, 0.1347008370902, 0.1084705728714, 0.08039778685833, 0.04978281117367
0.7383346840494, 2.504203693917, 2.491806721207, 2.467036670551, 2.430015642331, 2.380930446021, 2.320026918679, 2.247607676571, 2.164029874356, 2.069702095948, 1.965079923494, 1.850659715516, 1.726970033526, 1.594560199141, 1.453986045207, 1.30579508847, 1.150519883186, 0.9887068596172, 0.8210607684062, 0.648945183469, 0.4760680305225, 0.3575563172342, 0.355776468433, 0.3522222266021, 0.3469085294745, 0.3398590002566, 0.3311044387223, 0.3206820355094, 0.3086345514659, 0.2950092382247, 0.279856412876, 0.2632276155507, 0.2451732619713, 0.2257396585886, 0.2049651121681, 0.1828744104017, 0.159469466793, 0.1347093892403, 0.108460749578, 0.0803736963601, 0.04968595041098
0.7383752982347, 2.504073940366, 2.491686494635, 2.466925665497, 2.429914163186, 2.380840405743, 2.319951913183, 2.247553244544, 2.164004088164, 2.069716425351, 1.965150189576, 1.850806733578, 1.727219124995, 1.594938015516, 1.45451196841, 1.306462843735, 1.151263482891, 0.9893462131533, 0.8212357988872, 0.6481061288331, 0.4738197304153, 0.3575400951243, 0.3557623539036, 0.352209787826, 0.3468980093466, 0.3398510678215, 0.3310999715765, 0.3206820494203, 0.3086401738838, 0.2950216555675, 0.2798767433306, 0.2632566615956, 0.2452110978537, 0.2257850341566, 0.2050147546813, 0.1829225662196, 0.1595085308328, 0.1347329852666, 0.1084691595807, 0.08037006074682, 0.04962067060658
0.7384005945836, 2.503982947449, 2.491602996824, 2.466847684092, 2.429840345076, 2.380770613911, 2.319887032676, 2.247495276928, 2.163956683184, 2.069685860815, 1.965146757364, 1.850846346307, 1.727324605665, 1.595138810202, 1.454839703165, 1.306938010782, 1.151865755009, 0.9899594706689, 0.8215679708338, 0.6476378632805, 0.4720697974381, 0.3575278847746, 0.3557515742322, 0.3521998201771, 0.3468888928261, 0.3398431536236, 0.3310937503585, 0.3206781366457, 0.3086393391712, 0.2950248416569, 0.2798850402879, 0.2632711946662, 0.2452327703298, 0.2258140580097, 0.2050499415901, 0.1829605337567, 0.1595434662383, 0.1347584354009, 0.1084830617741, 0.08037486768065, 0.04957470513126
0.7384176607529, 2.503922283131, 2.491548810615, 2.466797501898, 2.429792416157, 2.380724127349, 2.31984167459, 2.247451118278, 2.163914516677, 2.069648033035, 1.965118560471, 1.85083797774, 1.727353456882, 1.595231220403, 1.455030004305, 1.307260279173, 1.152329927451, 0.9904996575831, 0.8219550266843, 0.6473954991915, 0.4706672899031, 0.3575196597636, 0.3557443802946, 0.3521930249293, 0.3468824606636, 0.339837253564, 0.3310886210263, 0.3206740971698, 0.3086368369578, 0.2950245012, 0.2798876940856, 0.263277866093, 0.2452445538075, 0.2258318129795, 0.2050737094474, 0.1829886833149, 0.1595719684981, 0.1347815986144, 0.1084977081757, 0.08038289233631, 0.04954129555961
0.7384297712766, 2.503880989556, 2.491513408044, 2.466765499364, 2.429762205347, 2.380694902281, 2.319812809436, 2.247421883909, 2.163884201971, 2.069616521276, 1.965087490015, 1.850812643374, 1.727345479023, 1.59526153133, 1.455130513269, 1.307470100448, 1.152677644382, 0.9909572113607, 0.8223482880535, 0.6472958693263, 0.469518607388, 0.3575141512419, 0.3557396601369, 0.3521885276136, 0.3468781450107, 0.3398332001938, 0.3310849292502, 0.3206709046608, 0.3086343661355, 0.2950231129247, 0.2798879423425, 0.2632805356817, 0.2452506382093, 0.2258423526408, 0.2050893731681, 0.1830089983943, 0.1595943806254, 0.134801435176, 0.1085113674471, 0.08039177335418, 0.04951640663982
0.7384391088787, 2.503848967377, 2.491486903797, 2.466742201348, 2.429740862743, 2.380675022572, 2.319793929309, 2.247403173513, 2.16386440476, 2.06959426145, 1.965062103605, 1.850785785188, 1.727323742419, 1.595260008899, 1.455176237229, 1.307601925989, 1.152934375332, 0.9913382378913, 0.822725986281, 0.6472895960017, 0.4685628654214, 0.3575101623053, 0.3557363087893, 0.3521853462271, 0.3468751193005, 0.3398303797652, 0.3310823512022, 0.3206686134301, 0.3086324498458, 0.2950217495044, 0.2798874577891, 0.2632814666309, 0.2452537696316, 0.2258486645565, 0.2050997774469, 0.1830237156013, 0.1596119638461, 0.1348182192904, 0.1085237060992, 0.08040060257886, 0.04949758503324
0.7384461805537, 2.503823679807, 2.491466734255, 2.466724943485, 2.429725543699, 2.380661441319, 2.319781884133, 2.247392016331, 2.163852858191, 2.069580498792, 1.965044244677, 1.850763107346, 1.727298989176, 1.595243039437, 1.455188511431, 1.307679172881, 1.153119941193, 0.9916508635281, 0.8230766809068, 0.6473437964285, 0.467756734698, 0.3575071744659, 0.3557338443435, 0.3521830245681, 0.3468729491523, 0.3398283971451, 0.3310805654821, 0.3206670241201, 0.3086310711787, 0.2950206448586, 0.2798867914378, 0.263281572326, 0.2452552192303, 0.225852287464, 0.2051065245208, 0.1830341954386, 0.1596255346386, 0.1348321305345, 0.1085344966943, 0.08040880196093, 0.04948306872529
0.7384517972298, 2.503802698358, 2.491450478123, 2.466711267645, 2.429713681391, 2.380651424704, 2.319773771232, 2.247385443444, 2.163846791122, 2.069573145639, 1.965033259864, 1.850746393551, 1.72727656379, 1.595220448555, 1.455181781523, 1.307719458572, 1.153251307986, 0.9919050915024, 0.8233963515907, 0.6474373615228, 0.4670694676386, 0.3575047906107, 0.3557318973509, 0.3521812094701, 0.3468712939718, 0.339826935423, 0.3310793005116, 0.3206659415601, 0.3086301527969, 0.2950198908821, 0.279886261375, 0.2632814485984, 0.2452558868661, 0.2258543971213, 0.2051109517108, 0.1830417247247, 0.1596360735287, 0.1348436994196, 0.1085439318489, 0.08041627493764, 0.04947174953619
0.738456521227, 2.503784346012, 2.491436479227, 2.466699513797, 2.429703552641, 2.380643118725, 2.31976755593, 2.247381240033, 2.163843905748, 2.069570075568, 1.965027669333, 1.850735544253, 1.727258698417, 1.595197774409, 1.455165458594, 1.307735530353, 1.153342098484, 0.9921106079329, 0.8236846310856, 0.6475562892767, 0.4664784419191, 0.3575027908882, 0.3557302656293, 0.3521797025131, 0.346869952623, 0.3398257941786, 0.3310783660734, 0.3206652014615, 0.3086295805549, 0.2950194579511, 0.2798859662209, 0.2632813699951, 0.2452562621453, 0.2258557069691, 0.2051139454248, 0.1830472296425, 0.159644351692, 0.1348533964838, 0.1085522315421, 0.08042304483221, 0.04946285144061
0.7384604172501, 2.503767979673, 2.491424113371, 2.46668905698, 2.42969447839, 2.380635720118, 2.319762238398, 2.247378154626, 2.163842694908, 2.069569625202, 1.965025923514, 1.850729626922, 1.727245830947, 1.595177730958, 1.455145288809, 1.307736199656, 1.153402713935, 0.992275811361, 0.8239427353799, 0.64769090614, 0.4659664141332, 0.3575010645828, 0.3557288487779, 0.3521783990016, 0.3468688081454, 0.3398248423738, 0.3310776180795, 0.3206646513419, 0.3086292044925, 0.2950192183859, 0.2798858304709, 0.2632813516728, 0.2452564911764, 0.2258565212478, 0.2051159579526, 0.1830512371748, 0.1596508340151, 0.1348614979325, 0.1085595015407, 0.08042910775868, 0.04945577045534
0.7384636316534, 2.503754035937, 2.491413825434, 2.466680325623, 2.429686816098, 2.380629442426, 2.319757803355, 2.24737585562, 2.163842442596, 2.069570687066, 1.96502663961, 1.850727295328, 1.727237211942, 1.595160947596, 1.455124089899, 1.307726856743, 1.153440361532, 0.9924071303442, 0.8241720258735, 0.64783392038, 0.4655195879999, 0.3574996175861, 0.3557276608748, 0.3521773095674, 0.3468678619362, 0.3398240699853, 0.3310770335853, 0.3206642552499, 0.3086289791477, 0.2950191266505, 0.2798858258276, 0.2632814082624, 0.2452566627657, 0.2258570307635, 0.2051172887793, 0.1830541171088, 0.1596558660736, 0.1348682198355, 0.1085658277401, 0.08043448075397, 0.04945005610314
0.7384664133067, 2.503741579962, 2.491404730936, 2.466672510804, 2.429679832319, 2.380623609238, 2.319753594914, 2.247373653912, 2.163842366166, 2.069572346127, 1.965028802787, 1.850727607219, 1.727232350963, 1.595147990154, 1.455104201795, 1.307712103859, 1.153461541789, 0.9925110251214, 0.8243752912575, 0.6479809742975, 0.4651276802247, 0.3574983479372, 0.3557266098269, 0.3521763455905, 0.3468670275393, 0.3398233934012, 0.3310765321104, 0.3206639364348, 0.3086288341402, 0.2950191253965, 0.2798859205808, 0.2632815534204, 0.245256861708, 0.2258574174174, 0.2051182294689, 0.1830562483211, 0.1596598400593, 0.1348738678389, 0.1085714013219, 0.08043928521829, 0.04944542842345
0.7384686894794, 2.503731076359, 2.49139731133, 2.466666106383, 2.429674010457, 2.380618658638, 2.319749957082, 2.247371733394, 2.163842409594, 2.069574231035, 1.965031694543, 1.850729570647, 1.727230235495, 1.595138307044, 1.455086196851, 1.307694234265, 1.15347027032, 0.9925919280357, 0.8245544552973, 0.6481283205642, 0.4647819221558, 0.3574972902513, 0.3557257349909, 0.3521755431411, 0.3468663342558, 0.3398228327712, 0.3310761214631, 0.3206636869519, 0.3086287434434, 0.2950191709009, 0.279886058347, 0.2632817296518, 0.245257048168, 0.2258576825242, 0.2051188419537, 0.1830577518489, 0.1596628954696, 0.1348785310286, 0.1085762408446, 0.08044352143406, 0.04944161106873
0.7384706845252, 2.503721646515, 2.49139073688, 2.466660362301, 2.42966869596, 2.380614037725, 2.319746431368, 2.247369702858, 2.163842199708, 2.069575924242, 1.965034804493, 1.850732597985, 1.727230349213, 1.595131797106, 1.455070923467, 1.307675599166, 1.153470534479, 0.992654507211, 0.8247123926993, 0.6482740637453, 0.4644757859362, 0.3574963522681, 0.3557249521476, 0.3521748235526, 0.3468657103105, 0.3398223249114, 0.3310757476183, 0.3206634618041, 0.3086286711172, 0.2950192375949, 0.2798862280337, 0.2632819488937, 0.2452572711257, 0.22585793027, 0.2051193015468, 0.1830588736074, 0.1596653133712, 0.1348824566227, 0.108580518824, 0.08044731668, 0.04943846664118
0.7384724153414, 2.503713286997, 2.491385028102, 2.466655330792, 2.429663970608, 2.380609851589, 2.319743132261, 2.247367657146, 2.163841762266, 2.069577315394, 1.965037819497, 1.850736147017, 1.727231998213, 1.595127866327, 1.455058341652, 1.307657262516, 1.153464793338, 0.992702032402, 0.8248512113154, 0.6484164903941, 0.4642035867943, 0.3574955314296, 0.3557242633522, 0.3521741897957, 0.3468651592843, 0.3398218738052, 0.3310754137181, 0.320663261331, 0.3086286125695, 0.2950193144763, 0.2798864126866, 0.263282192323, 0.2452575191676, 0.2258581713245, 0.2051196575303, 0.1830597095152, 0.1596672193182, 0.134885752805, 0.1085842948989, 0.08045071447768, 0.04943585156977
0.7384739125862, 2.503705899464, 2.491380109251, 2.466650966946, 2.429659821805, 2.380606120646, 2.31974010961, 2.247365660054, 2.163841140533, 2.069578371989, 1.965040565236, 1.850739854282, 1.727234655388, 1.595125992584, 1.455048294443, 1.307639927298, 1.153454960005, 0.99273727734, 0.8249729419374, 0.6485544826751, 0.4639606707586, 0.357494814418, 0.3557236592375, 0.3521736336558, 0.3468646742829, 0.3398214740123, 0.3310751150531, 0.3206630801945, 0.3086285601398, 0.2950193900517, 0.2798865966223, 0.2632824423032, 0.2452577791161, 0.2258584083435, 0.2051199427747, 0.1830603323265, 0.1596687163954, 0.1348885155809, 0.1085876264983, 0.080453758824, 0.04943365792419
0.7384752094516, 2.503699362019, 2.49137587793, 2.466647194233, 2.429656200883, 2.380602827729, 2.319737380054, 2.247363755817, 2.163840384, 2.069579105685, 1.965042955607, 1.850743479581, 1.727237918051, 1.595125716371, 1.455040545206, 1.307624014637, 1.153442489652, 0.9927625577663, 0.8250794672483, 0.6486873275619, 0.4637431762146, 0.3574941876739, 0.3557231295881, 0.3521731461169, 0.3468642479163, 0.339821120089, 0.3310748477555, 0.320662915186, 0.3086285099356, 0.2950194582688, 0.2798867707264, 0.2632826875229, 0.2452580415897, 0.2258586423895, 0.2051201808711, 0.1830607982678, 0.159669889255, 0.1348908289338, 0.1085905668385, 0.080456491295, 0.04943180353423
0.7384763354707, 2.503693558153, 2.491372233894, 2.466643932701, 2.42965304949, 2.380599940668, 2.319734943029, 2.24736197543, 2.163839542309, 2.069579552867, 1.965044962441, 1.850746872384, 1.727241483941, 1.59512664236, 1.455034817505, 1.30760974172, 1.153428472552, 0.9927797929768, 0.8251725002388, 0.6488145961093, 0.4635478667178, 0.3574936388875, 0.3557226648555, 0.3521727187013, 0.3468638733055, 0.3398208071481, 0.3310746087967, 0.3206627645613, 0.3086284604814, 0.2950195165933, 0.2798869302564, 0.2632829210155, 0.2452582998604, 0.2258588731877, 0.2051203879251, 0.1830611496442, 0.1596708058896, 0.1348927643997, 0.108593163209, 0.08045894908778, 0.04943022470839
0.7384773899688, 2.503688219999, 2.491368927284, 2.466640956817, 2.429650170853, 2.380597299694, 2.319732685781, 2.247360259527, 2.163838605423, 2.069579731603, 1.965046590162, 1.850749968021, 1.727245176471, 1.595128503718, 1.455030906479, 1.307597278147, 1.153413814378, 0.9927906672765, 0.8252536758585, 0.6489361403204, 0.4633720660019, 0.3574931307127, 0.3557222310286, 0.352172320409, 0.3468635239549, 0.3398205144446, 0.331074383927, 0.3206626208642, 0.308628410918, 0.2950195701295, 0.2798870855655, 0.2632831583365, 0.245258576404, 0.2258591347199, 0.2051206170372, 0.1830614664673, 0.1596715726486, 0.1348944344964, 0.10859550472, 0.08046120323619, 0.04942889616507
